2.04E-15,7.13E-15,-8.84E-14
0.995538,-0.0502982,-0.00382491
2.02069,-0.0545613,-0.00185959
2.99769,-0.073801,0.0153869
4.04965,-0.0314444,0.0125343
5.02426,-0.0726563,0.00974864
5.0127,0.935429,1.59029
5.00056,1.9686,1.5988
4.99737,2.90817,1.59238
5.01347,3.95304,1.58093
4.99448,4.95796,1.58855
3.97346,4.96808,-3.1228
2.98824,4.94019,-3.141
1.98762,4.87901,3.13714
1.01316,4.88181,3.11395
0.0145968,4.90347,3.1068
-0.00918883,3.94079,-1.58156
-0.00305772,2.96004,-1.56995
-0.0136168,1.95405,-1.56788
-0.0172584,0.953212,-1.56019
0.00736473,-0.00449593,-1.57042
1.02471,-0.0106014,-0.0143989
1.98933,-0.0373441,-0.0188481
3.00988,-0.0781512,-0.0130966
4.04069,-0.0399131,0.00508814
5.0603,-0.0763184,-0.0102739
5.01155,0.942794,1.59954
5.02399,1.96196,1.60785
4.9751,2.95011,1.57467
5.00383,3.93209,1.59082
4.98093,4.95791,1.60772
4.0066,4.93919,-3.12945
2.98982,4.92522,-3.12941
1.99537,4.89653,3.13035
1.01759,4.8882,-3.13012
0.0244558,4.94285,3.11469
0.00628463,3.95407,-1.58641
-0.0133826,2.94677,-1.5944
-0.0260952,2.0049,-1.55909
-0.0124303,0.976024,-1.59365
-0.00997853,-0.0116663,-1.55364
1.01094,-0.00701948,-0.0107204
1.99997,-0.0506019,-0.0182981
3.02061,-0.0780813,-0.0165015
4.0211,-0.077778,0.00221502
5.05674,-0.0560036,0.0121516
5.04347,0.964256,1.59933
5.02339,1.9565,1.56655
4.96274,2.90955,1.58916
5.00462,3.91713,1.58922
4.96903,4.93868,1.5744
3.95523,4.97297,-3.12889
2.95665,4.9161,3.1407
1.99698,4.90034,-3.13772
1.0343,4.94325,3.11554
0.0218399,4.95534,3.12877
0.0239559,3.94266,-1.59386
-0.000173874,2.93784,-1.56889
-0.0238415,1.92822,-1.57582
-0.00452738,0.997609,-1.5635
0.0104673,-0.0289929,-1.57812
-1.01805,-0.0469625,3.13981
-2.08499,-0.072388,3.11773
-3.08442,0.0237326,3.10671
-4.13032,0.122215,3.09117
-5.13357,0.108134,3.09413
-5.17025,1.14329,1.54462
-5.15317,2.16067,1.54256
-5.15201,3.16875,1.54392
-5.15124,4.19853,1.58258
-5.14921,5.13329,1.58786
-6.10114,5.23526,-3.13745
-7.08731,5.11239,-3.10683
-8.09522,5.16385,-3.13896
-9.02145,5.21974,3.12031
-10.0291,5.25275,3.12937
-9.98267,4.34116,-1.58396
-9.89984,3.25685,-1.54682
-9.96289,2.22794,-1.56412
-9.97536,1.1577,-1.57427
-10.0729,0.132778,-1.59934
-9.11262,0.147373,-0.0267468
-8.07262,0.0577164,-0.0312263
-7.13373,0.08022,-0.039032
-6.12178,0.110764,-0.0226803
-5.17032,0.0933943,-0.0159361
-5.12116,-0.900674,-1.60135
-5.16556,-1.81823,-1.57839
-5.06453,-2.89858,-1.57415
-5.03919,-3.90723,-1.55705
-4.99698,-4.93773,-1.54601
-4.05581,-4.93772,0.0245943
-2.90387,-4.81886,0.0390987
-1.86064,-4.89435,0.00703298
-0.781783,-4.95419,0.00943745
0.135156,-4.98444,0.0166822
0.0170652,-4.00176,1.58261
0.0475213,-3.06756,1.56457
0.0951111,-2.0332,1.56029
0.0321554,-1.03214,1.58066
